Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds
173908,2090,1510,72,43,9999,0,1500,0,3904,6098,2,2,1171,441,1804,1,1,73,72,47,0,73,0,64,0,1440,1584,5152,1559,0,39,44,36,18,15,28,27,39,0,49,0,0,11862,1631,0,1441,50,1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174908,2090,1510,72,43,9999,0,1500,0,3904,6039,2,2,1171,441,1804,1,1,73,72,47,0,73,0,68,0,1440,1584,5104,1519,0,35,30,39,30,21,28,23,35,10,47,0,0,11862,1631,0,1441,50,1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175909,2090,1510,72,43,9999,0,1500,0,3904,6086,2,2,1171,441,1804,1,1,73,72,47,0,73,0,42,0,1440,1584,5160,1524,0,35,36,22,30,27,22,16,35,14,50,0,0,11862,1631,0,1441,50,1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176909,2090,1510,72,43,9999,0,1500,0,3910,6064,2,2,1171,441,1804,1,1,72,72,47,0,73,0,47,0,1440,1584,5171,1517,0,30,36,33,35,22,30,30,30,5,50,0,0,11862,1631,0,1441,50,1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177909,2090,1510,72,43,9999,0,1500,0,3910,6115,2,2,1171,441,1804,1,1,73,72,47,0,73,0,44,0,1440,1584,5686,1541,0,35,50,27,39,34,15,33,35,9,55,0,0,11862,1631,0,1441,50,1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178910,2090,1510,72,43,9999,0,1500,0,3910,6302,2,2,1171,441,1804,1,1,73,72,47,0,73,0,120,0,1440,1584,5780,1520,0,36,47,33,31,21,15,21,36,13,50,0,0,11862,1631,0,1441,50,1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180167,2083,1640,72,43,9999,0,1500,0,3910,6647,2,2,1171,441,1804,1,1,73,72,47,0,73,0,50,0,1440,1584,7522,1586,0,36,47,34,31,30,19,16,36,5,68,0,0,12030,1767,0,1566,50,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180908,2083,1640,72,43,9999,0,1500,0,3910,6647,2,2,1171,441,1804,1,1,73,72,47,0,72,0,24,0,1440,1584,7412,1588,0,35,31,26,36,26,14,21,35,13,66,0,0,12030,1767,0,1566,50,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181910,2083,1640,72,43,9999,0,1500,0,3910,6224,2,2,1171,441,1804,1,1,73,72,47,0,72,0,11,0,1440,1584,7372,1617,0,36,42,36,25,39,30,21,36,10,66,0,0,12030,1767,0,1566,50,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182909,2083,1640,72,43,9999,0,1500,0,3910,6838,2,2,1171,441,1804,1,1,72,72,47,0,36,0,19,0,1440,1584,8446,1651,0,39,23,36,25,33,11,35,39,10,73,0,0,12030,1767,0,1566,50,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183909,2083,1640,72,43,9999,0,1500,0,3910,6486,2,2,1171,441,1804,1,1,73,72,47,0,64,0,51,0,1440,1584,8167,1624,0,45,31,36,38,36,36,42,45,17,72,0,0,12030,1767,0,1566,50,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184908,2083,1640,72,43,9999,0,1500,0,3910,6639,2,2,1171,441,1804,1,1,72,72,47,0,63,0,82,0,1440,1584,5727,1622,0,36,33,31,33,38,34,36,34,10,64,0,0,12030,1767,0,1566,50,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185909,2083,1640,72,43,9999,0,1500,0,3910,6420,2,2,1171,441,1804,1,1,73,72,47,0,73,0,76,0,1440,1584,6755,1578,0,40,27,45,39,10,40,26,19,9,62,0,0,12030,1767,0,1566,50,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186909,2083,1640,72,43,9999,0,1500,0,3901,6495,2,2,1171,441,1804,1,1,73,72,47,0,72,0,75,0,1440,1584,7503,1557,0,37,29,26,31,26,37,23,23,10,67,0,0,12030,1767,0,1566,50,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187909,2083,1640,72,43,9999,0,1500,0,3901,6436,2,2,1171,441,1804,1,1,73,72,47,0,72,0,87,0,1440,1584,5964,1624,0,36,40,45,25,22,36,31,15,5,57,0,0,12030,1767,0,1566,50,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188909,2083,1640,72,43,9999,0,1500,0,3901,6588,2,2,1171,441,1804,1,1,73,72,47,0,73,0,30,0,1440,1584,6726,1583,0,35,42,26,31,25,31,35,25,5,61,0,0,12030,1767,0,1566,50,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189909,2083,1640,72,43,9999,0,1500,0,3901,6577,2,2,1171,441,1804,1,1,72,72,47,0,70,0,48,0,1440,1584,6932,1679,0,43,38,36,12,25,43,39,36,13,63,0,0,12030,1767,0,1566,50,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190910,2083,1640,72,43,9999,0,1500,0,3901,6893,2,2,1171,441,1804,1,1,72,72,47,0,48,0,51,0,1440,1584,7079,1634,0,75,42,31,16,35,75,63,71,25,65,0,0,12030,1767,0,1566,50,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191912,2083,1640,72,43,9999,0,1500,0,3901,6783,2,2,1171,441,1804,1,1,73,72,47,0,50,0,84,0,1440,1584,7451,1553,0,76,31,36,22,45,50,75,76,14,67,0,0,12030,1767,0,1566,50,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192909,2083,1640,72,43,9999,0,1500,0,3901,6670,2,2,1171,441,1804,1,1,73,72,47,0,64,0,74,0,1440,1584,7123,1590,0,68,38,12,38,26,68,64,58,19,66,0,0,12030,1767,0,1566,50,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193909,2083,1640,72,43,9999,0,1500,0,3901,6737,2,2,1171,441,1804,1,1,72,72,47,0,65,0,80,0,1440,1584,6485,1595,0,90,31,18,35,39,50,90,50,10,61,0,0,12030,1767,0,1566,50,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194910,2083,1640,72,43,9999,0,1500,0,3901,6545,2,2,1171,441,1804,1,1,73,72,47,0,72,0,95,0,1440,1584,5254,1572,0,95,23,47,31,21,36,42,95,14,50,0,0,12030,1767,0,1566,50,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195910,2083,1640,72,43,9999,0,1500,0,3901,6385,2,2,1171,441,1804,1,1,73,72,47,0,73,0,86,0,1440,1584,5293,1543,0,69,35,23,31,12,69,47,69,0,54,0,0,12030,1767,0,1566,50,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196909,2083,1640,72,43,9999,0,1500,0,3898,6556,2,2,1171,441,1804,1,1,72,72,47,0,70,0,100,0,1440,1584,6208,1563,0,89,40,42,17,28,89,47,52,10,57,0,0,12030,1767,0,1566,50,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197910,2083,1640,72,44,9999,0,1500,0,3898,6720,2,2,1171,441,1804,1,1,73,72,47,0,65,0,46,0,1440,1584,7154,1560,0,86,36,23,33,28,44,86,60,9,64,0,0,12030,1767,0,1566,50,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198910,2083,1640,72,44,9999,0,1500,0,3898,6517,2,2,1171,441,1804,1,1,73,72,47,0,71,0,43,0,1440,1584,6691,1572,0,90,40,39,30,23,90,52,39,10,61,0,0,12030,1767,0,1566,50,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200179,2087,1636,72,44,9999,0,1500,0,3898,6899,2,2,1171,441,1804,1,1,72,72,47,0,52,0,51,0,1440,1584,6932,1573,0,76,27,26,30,36,68,44,76,10,61,0,0,12030,1763,0,1562,50,1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200912,2087,1636,72,44,9999,0,1500,0,3898,6899,2,2,1171,441,1804,1,1,73,72,47,0,57,0,112,0,1440,1584,7094,1565,0,80,47,21,26,36,80,64,47,10,65,0,0,12030,1763,0,1562,50,1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,2087,1636,72,44,9999,0,1500,0,3898,6790,2,2,1171,441,1804,1,1,72,72,47,0,37,0,20,0,1440,1584,7694,1563,0,68,30,50,26,6,68,63,61,14,68,0,0,12030,1763,0,1562,50,1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202912,2087,1636,72,44,9999,0,1500,0,3898,6915,2,2,1171,441,1804,1,1,73,72,47,0,22,0,5,0,1440,1584,7653,1539,0,77,50,23,26,28,77,52,69,10,67,0,0,12030,1763,0,1562,50,1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203911,2087,1636,72,44,9999,0,1500,0,3898,6821,2,2,1171,441,1804,1,1,73,72,47,0,51,0,4,0,1440,1584,7665,1567,0,40,31,38,28,21,33,40,33,18,68,0,0,12030,1763,0,1562,50,1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204911,2087,1636,72,44,9999,0,1500,0,3898,6497,2,2,1171,441,1804,1,1,73,72,47,0,64,0,28,0,1440,1584,7739,1554,0,40,43,7,36,33,40,36,23,10,68,0,0,12030,1763,0,1562,50,1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205912,2087,1636,72,44,9999,0,1500,0,3898,6587,2,2,1171,441,1804,1,1,72,72,47,0,65,0,7,0,1440,1584,7783,1539,0,40,45,23,33,21,31,40,34,18,69,0,0,12030,1763,0,1562,50,1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206912,2087,1636,71,44,9999,0,1500,0,3903,6147,2,2,1171,441,1804,1,1,73,72,47,0,73,0,13,0,1440,1584,5486,1530,0,34,33,17,39,18,22,34,15,0,50,0,0,12030,1763,0,1562,50,1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207915,2087,1636,71,44,9999,0,1500,0,3903,6236,2,2,1171,441,1804,1,1,73,72,47,0,73,0,26,0,1440,1584,6554,1569,0,38,26,35,33,36,38,31,5,13,63,0,0,12030,1763,0,1562,50,1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208912,2087,1636,71,44,9999,0,1500,0,3903,6397,2,2,1171,441,1804,1,1,72,72,47,0,73,0,7,0,1440,1584,6088,1527,0,38,45,18,31,30,26,38,29,13,64,0,0,12030,1763,0,1562,50,1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209912,2087,1636,71,44,9999,0,1500,0,3903,6213,2,2,1171,441,1804,1,1,73,72,47,0,73,0,4,0,1440,1584,7364,1576,0,36,42,17,22,25,36,35,21,10,66,0,0,12030,1763,0,1562,50,1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210911,2087,1636,71,44,9999,0,1500,0,3903,6420,2,2,1171,441,1804,1,1,73,72,47,0,72,0,4,0,1440,1584,7396,1579,0,38,47,33,38,39,33,38,30,18,69,0,0,12030,1763,0,1562,50,1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211912,2087,1636,71,44,9999,0,1500,0,3903,6486,2,2,1171,441,1804,1,1,72,72,47,0,68,0,43,0,1440,1584,5746,1526,0,36,35,30,37,41,36,36,30,10,57,0,0,12030,1763,0,1562,50,1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212914,2087,1636,71,44,9999,0,1500,0,3903,6525,2,2,1171,441,1804,1,1,73,72,47,0,73,0,40,0,1440,1584,7371,1547,0,41,26,31,18,40,39,41,30,14,66,0,0,12030,1763,0,1562,50,1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213912,2087,1636,71,44,9999,0,1500,0,3903,6322,2,2,1171,441,1555,1,1,71,72,47,0,72,0,20,0,1440,1584,6574,1509,0,30,43,50,17,18,30,18,15,5,60,0,0,12030,1763,0,1562,50,1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214914,2087,1636,71,44,9999,0,1500,0,3903,6201,2,2,1171,441,1555,1,1,73,72,47,0,67,2,31,0,1440,1584,6470,1547,0,40,38,31,23,34,33,40,5,13,59,0,0,12030,1763,0,1562,50,1612,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215911,2087,1636,71,44,9999,0,1500,0,3903,6092,2,2,1171,441,1804,1,1,73,72,47,0,73,0,17,0,1440,1584,6464,1528,0,40,43,28,33,40,28,40,31,14,59,0,0,12030,1763,0,1562,50,1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216912,2087,1636,71,44,9999,0,1469,0,3909,5742,2,2,1382,441,2000,1,1,73,72,47,0,71,0,17,0,1440,1584,6541,1515,0,95,38,39,37,40,9,95,10,9,11,0,0,12030,1763,0,1562,50,1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217911,2087,1636,71,44,9999,0,1440,0,3909,5628,4,2,1478,441,2000,1,1,61,72,47,0,18,52,16,0,1440,1584,6559,1511,0,47,33,47,36,34,47,42,34,14,24,0,0,12030,1763,0,1562,50,1612,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218912,2087,1636,71,44,9999,0,1500,0,3909,5886,4,2,1478,441,1555,1,1,54,72,43,0,28,23,7,0,1440,1584,6217,1437,0,30,40,38,33,31,23,10,30,5,56,0,0,12030,1763,0,1562,50,1612,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220150,2053,1394,71,44,9999,0,1315,0,3909,5140,4,2,1478,441,1555,1,1,70,72,46,0,69,4,20,0,1440,1584,6079,1418,0,30,36,30,21,45,19,0,30,13,55,0,0,11708,1515,0,1325,50,1375,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220912,2053,1394,71,44,9999,0,1315,0,3909,5140,3,2,1382,441,1555,1,1,73,72,47,0,73,0,95,0,1440,1584,6047,1451,0,27,33,41,30,21,25,0,27,9,55,0,0,11708,1515,0,1325,50,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221912,2053,1394,71,44,9999,0,1322,0,3909,5167,3,2,1382,441,1555,1,1,72,72,47,0,73,0,97,0,1440,1584,6344,1433,0,34,43,25,38,28,34,26,5,0,57,0,0,11708,1515,0,1325,50,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222912,2053,1394,71,44,9999,0,1319,0,3909,5155,2,2,1171,441,1555,1,1,73,72,47,0,73,0,78,0,1440,1584,6274,1438,0,30,42,30,15,31,15,14,30,10,57,0,0,11708,1515,0,1325,50,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223913,2053,1394,71,44,9999,0,1323,0,3909,5171,2,2,1382,441,2000,1,1,72,72,47,0,73,0,19,0,1440,1584,6292,1484,0,69,38,50,21,25,50,69,56,10,56,0,0,11708,1515,0,1325,50,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224912,2053,1394,71,44,9999,0,1361,0,3909,5320,4,2,1478,441,1804,1,1,70,72,45,0,51,4,5,0,1440,1584,6315,1431,0,45,38,47,19,23,21,35,45,14,36,0,0,11708,1515,0,1325,50,1375,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225912,2053,1394,71,44,9999,0,1500,0,3909,5992,4,2,1478,441,1804,1,1,29,72,40,0,16,49,9,0,1440,1584,6781,1636,0,30,48,41,51,41,23,21,30,10,62,0,0,11708,1515,0,1325,50,1375,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226913,2053,1394,71,44,9999,0,1500,0,3902,6211,4,2,1478,441,2000,1,1,73,72,47,0,69,0,95,0,1440,1584,6585,1616,0,31,36,50,30,36,22,27,31,13,61,0,0,11708,1515,0,1325,50,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227912,2053,1394,71,43,9999,0,1500,0,3902,5923,3,2,1382,441,1555,1,1,73,72,47,0,72,0,43,0,1440,1584,3942,1643,0,30,38,21,31,43,10,10,30,5,42,0,0,11708,1515,0,1325,50,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228912,2053,1394,71,43,9999,0,1499,0,3902,5849,3,2,1382,441,1555,1,1,73,72,47,0,72,0,56,0,1440,1584,3941,1616,0,33,36,40,30,39,33,10,21,14,42,0,0,11708,1515,0,1325,50,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229913,2053,1394,71,43,9999,0,1500,0,3902,5946,2,2,1171,441,1555,1,1,73,72,47,0,72,0,75,0,1440,1584,4707,1373,0,44,56,47,64,62,42,36,44,10,48,0,0,11708,1515,0,1325,50,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230913,2053,1394,71,43,9999,0,1500,0,3902,6313,2,2,1171,441,1555,1,1,72,72,47,0,71,0,98,0,1440,1584,5977,1612,0,39,50,53,40,27,19,26,39,13,58,0,0,11708,1515,0,1325,50,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231913,2053,1394,71,43,9999,0,1500,0,3902,6418,2,2,1171,441,1555,1,1,73,72,47,0,73,0,59,0,1440,1584,7813,1647,0,43,56,43,43,42,30,43,38,10,70,0,0,11708,1515,0,1325,50,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232913,2053,1394,71,43,9999,0,1500,0,3902,6524,2,2,1171,441,1555,1,1,72,72,47,0,71,0,73,0,1440,1584,6932,1668,0,43,31,50,36,28,33,43,16,14,63,0,0,11708,1515,0,1325,50,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233916,2053,1394,71,43,9999,0,1500,0,3902,6504,2,2,1171,441,1804,1,1,73,72,47,0,71,0,9,0,1440,1584,6906,1660,0,40,57,28,43,26,40,39,21,14,63,0,0,11708,1515,0,1325,50,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234913,2053,1394,71,43,9999,0,1500,0,3902,6535,2,2,1171,441,1804,1,1,73,72,47,0,71,0,12,0,1440,1584,6894,1629,0,33,53,38,45,43,33,27,23,10,63,0,0,11708,1515,0,1325,50,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235913,2053,1394,71,43,9999,0,1500,0,3902,6430,2,2,1171,441,1804,1,1,73,72,47,0,73,0,11,0,1440,1584,6718,1672,0,43,50,45,43,5,43,35,23,10,62,0,0,11708,1515,0,1325,50,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236913,2053,1394,71,43,9999,0,1500,0,3900,6314,2,2,1171,441,1804,1,1,73,72,47,0,71,0,3,0,1440,1584,6474,1492,0,36,45,37,33,48,36,35,16,10,59,0,0,11708,1515,0,1325,50,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237913,2053,1394,71,43,9999,0,1500,0,3900,6224,2,2,1171,441,1804,1,1,73,72,47,0,73,0,45,0,1440,1584,6273,1565,0,38,54,30,40,48,38,25,27,18,58,0,0,11708,1515,0,1325,50,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238917,2053,1394,71,43,9999,0,1500,0,3900,6306,2,2,1171,441,1804,1,1,73,72,47,0,73,0,59,0,1440,1584,6454,1582,0,35,28,43,25,50,30,35,26,9,58,0,0,11708,1515,0,1325,50,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240174,2054,1657,71,43,9999,0,1500,0,3900,6314,2,2,1171,441,1804,1,1,73,72,47,0,73,0,3,0,1440,1584,5948,1648,0,31,39,31,36,43,25,31,25,14,56,0,0,12063,1783,0,1582,50,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240914,2054,1657,71,43,9999,0,1500,0,3900,6341,2,2,1171,441,1804,1,1,73,72,47,0,73,0,11,0,1440,1584,6270,1641,0,43,45,22,50,43,36,43,16,10,59,0,0,12063,1783,0,1582,50,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241914,2054,1657,71,43,9999,0,1500,0,3900,6333,2,2,1171,441,1804,1,1,73,72,47,0,73,0,39,0,1440,1584,6084,1593,0,30,50,50,30,19,30,29,16,10,57,0,0,12063,1783,0,1582,50,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242913,2054,1657,71,43,9999,0,1500,0,3900,6353,2,2,1171,441,1804,1,1,73,72,47,0,73,0,101,0,1440,1584,6288,1556,0,38,31,57,38,22,26,38,23,13,58,0,0,12063,1783,0,1582,50,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243913,2054,1657,71,43,9999,0,1500,0,3900,6282,2,2,1171,441,1804,1,1,73,72,47,0,73,0,54,0,1440,1584,5937,1535,0,40,60,42,50,31,40,30,21,9,56,0,0,12063,1783,0,1582,50,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244914,2054,1657,71,43,9999,0,1500,0,3900,6630,2,2,1171,441,1804,1,1,73,72,47,0,73,0,187,0,1440,1584,6162,1597,0,35,35,36,43,43,35,33,5,13,57,0,0,12063,1783,0,1582,50,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245916,2054,1657,71,43,9999,0,1500,0,3900,6477,2,2,1171,441,1804,1,1,72,72,47,0,72,0,155,0,1440,1584,7084,1595,0,36,44,46,40,12,36,35,15,10,64,0,0,12063,1783,0,1582,50,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246914,2054,1657,71,43,9999,0,1500,0,3893,6594,2,2,1171,441,1804,1,1,73,72,47,0,72,0,105,0,1440,1584,7689,1572,0,35,42,40,35,45,26,25,35,10,68,0,0,12063,1783,0,1582,50,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247914,2054,1657,71,44,9999,0,1500,0,3893,6520,2,2,1171,441,1804,1,1,73,72,47,0,69,0,15,0,1440,1584,6868,1550,0,35,41,27,21,51,15,25,35,9,63,0,0,12063,1783,0,1582,50,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248916,2054,1657,71,44,9999,0,1500,0,3892,6515,2,2,1171,441,1804,1,1,72,72,47,0,72,0,48,0,1440,1584,7737,1605,0,33,47,39,43,34,21,31,33,9,68,0,0,12063,1783,0,1582,50,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249914,2054,1657,71,44,9999,0,1500,0,3892,6526,2,2,1171,441,1804,1,1,73,72,47,0,69,0,21,0,1440,1584,7408,1651,0,43,23,43,39,41,28,43,38,14,67,0,0,12063,1783,0,1582,50,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250914,2054,1657,71,44,9999,0,1500,0,3892,6542,2,2,1171,441,1804,1,1,73,72,47,0,68,0,15,0,1440,1584,7620,1649,0,45,47,30,50,41,19,38,45,9,69,0,0,12063,1783,0,1582,50,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251914,2054,1657,71,44,9999,0,1500,0,3892,6503,2,2,1171,441,1804,1,1,72,72,47,0,72,0,33,0,1440,1584,6776,1624,0,39,44,39,43,30,19,33,39,18,62,0,0,12063,1783,0,1582,50,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252914,2054,1657,71,44,9999,0,1500,0,3892,6343,2,2,1171,441,1804,1,1,73,72,47,0,73,0,60,0,1440,1584,6537,1646,0,33,35,57,30,41,15,26,33,5,62,0,0,12063,1783,0,1582,50,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253914,2054,1657,71,44,9999,0,1500,0,3892,6375,2,2,1171,441,1804,1,1,73,72,47,0,72,0,62,0,1440,1584,6362,1607,0,40,52,39,31,25,28,31,40,17,60,0,0,12063,1783,0,1582,50,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254914,2054,1657,71,44,9999,0,1500,0,3892,6429,2,2,1171,441,1804,1,1,73,72,47,0,73,0,16,0,1440,1584,6533,1655,0,38,50,40,38,27,27,30,38,5,61,0,0,12063,1783,0,1582,50,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255914,2054,1657,71,44,9999,0,1500,0,3892,6849,2,2,1171,441,1804,1,1,72,72,47,0,71,0,5,0,1440,1584,6809,1658,0,39,38,47,29,50,23,30,39,13,63,0,0,12063,1783,0,1582,50,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256914,2054,1657,71,44,9999,0,1500,0,3885,6771,2,2,1171,441,1804,1,1,72,72,47,0,65,0,28,0,1440,1584,6882,1634,0,90,40,31,45,33,61,50,90,20,62,0,0,12063,1783,0,1582,50,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257914,2054,1657,71,44,9999,0,1500,0,3885,6658,2,2,1171,441,1804,1,1,73,72,47,0,57,0,9,0,1440,1584,6923,1634,0,80,53,43,28,28,80,61,59,10,64,0,0,12063,1783,0,1582,50,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258914,2054,1657,71,44,9999,0,1500,0,3885,6351,2,2,1171,441,1804,1,1,73,72,47,0,67,0,10,0,1440,1584,6868,1649,0,71,54,42,50,11,52,66,71,14,63,0,0,12063,1783,0,1582,50,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
