Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds
314927,2218,1471,81,41,9999,0,1260,0,4040,5090,2,2,1171,441,1804,1,1,73,72,47,0,73,0,3,0,1440,1584,5722,1415,0,28,33,31,39,23,27,14,28,5,53,0,0,11865,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315931,2218,1471,81,41,9999,0,1241,0,4040,5013,2,2,1171,441,1804,1,1,73,72,47,0,73,0,3,0,1440,1584,5709,1418,0,33,27,35,42,54,27,19,33,0,53,0,0,11865,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316927,2218,1471,81,41,9999,0,1233,0,4046,4988,2,2,1171,441,1804,1,1,73,72,47,0,73,0,1,0,1440,1584,5757,1421,0,26,31,21,42,30,23,0,26,9,53,0,0,11865,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317927,2218,1471,81,41,9999,0,1233,0,4046,4988,2,2,1171,441,1804,1,1,73,72,47,0,73,0,1,0,1440,1584,5725,1416,0,34,31,40,41,30,10,25,34,9,53,0,0,11865,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318927,2218,1471,81,41,9999,0,1229,0,4046,4972,2,2,1171,441,1804,1,1,73,72,47,0,73,0,1,0,1440,1584,5727,1414,0,27,38,38,17,37,5,21,27,10,53,0,0,11865,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320139,2205,1343,81,41,9999,0,1219,0,4046,4932,2,2,1171,441,1804,1,1,73,72,47,0,73,0,1,0,1440,1584,5727,1413,0,30,30,37,51,31,14,30,25,5,53,0,0,11667,1465,1,1274,50,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320927,2205,1343,81,41,9999,0,1223,0,4046,4948,2,2,1171,441,1804,1,1,73,72,47,0,73,0,3,0,1440,1584,5749,1410,0,19,40,27,25,25,19,18,16,13,53,0,0,11667,1465,1,1274,50,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321928,2205,1343,81,41,9999,0,1236,0,4046,5000,2,2,1171,441,1804,1,1,73,72,47,0,73,0,9,0,1440,1584,5757,1412,0,30,44,34,41,31,19,18,30,10,53,0,0,11667,1465,1,1274,50,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322928,2205,1343,81,41,9999,0,1245,0,4046,5037,2,2,1171,441,1804,1,1,73,72,47,0,73,0,56,0,1440,1584,6004,1422,0,28,41,35,23,26,15,22,28,13,55,0,0,11667,1465,1,1274,50,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323928,2205,1343,81,41,9999,0,1268,0,4046,5130,2,2,1171,441,1804,1,1,72,72,47,0,71,0,46,0,1440,1584,6353,1433,0,27,35,39,31,39,25,13,27,5,58,0,0,11667,1465,1,1274,50,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324928,2205,1343,81,41,9999,0,1318,0,4046,5332,2,2,1171,441,1804,1,1,72,72,47,0,73,0,35,0,1440,1584,6731,1442,0,36,38,30,16,28,10,28,36,10,61,0,0,11667,1465,1,1274,50,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325928,2205,1343,81,41,9999,0,1393,0,4046,5636,2,2,1171,441,1804,1,1,73,72,47,0,72,0,14,0,1440,1584,6647,1468,0,30,50,28,25,31,15,19,30,13,59,0,0,11667,1465,1,1274,50,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326928,2205,1343,81,41,9999,0,1301,0,4046,5263,2,2,1171,441,1804,1,1,73,72,47,0,73,0,29,0,1440,1584,6641,1443,0,27,50,25,31,27,22,10,27,5,59,0,0,11667,1465,1,1274,50,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327928,2205,1343,81,41,9999,0,1278,0,4046,5170,2,2,1171,441,1804,1,1,73,72,47,0,73,0,98,0,1440,1584,6505,1431,0,25,45,41,31,16,22,22,25,10,59,0,0,11667,1465,1,1274,50,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328928,2205,1343,81,41,9999,0,1386,0,4035,5592,3,2,1478,441,2000,1,1,73,72,47,0,73,0,9,0,1440,1584,6483,1487,0,52,56,25,34,25,44,35,52,10,54,0,0,11667,1465,1,1274,50,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329934,2205,1343,81,41,9999,0,1203,0,4035,4854,4,2,1478,441,1804,1,1,40,72,42,0,27,23,4,0,1440,1584,7376,1586,0,33,26,38,33,31,5,15,33,18,43,0,0,11667,1465,1,1274,50,1324,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330929,2205,1343,81,41,9999,0,1500,0,4035,6209,4,2,1478,441,2000,1,1,64,72,46,0,37,34,37,0,1440,1584,7021,1607,0,23,47,42,31,40,21,23,15,10,64,0,0,11667,1465,1,1274,50,1324,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331928,2205,1343,81,41,9999,0,1500,0,4035,6193,4,2,1382,441,2000,1,1,72,72,47,0,69,0,35,0,1440,1584,6776,1660,0,40,47,31,28,30,27,19,40,14,61,0,0,11667,1465,1,1274,50,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332929,2205,1343,81,41,9999,0,1500,0,4035,6262,3,2,1382,441,2000,1,1,73,72,47,0,72,0,14,0,1440,1584,6681,1646,0,40,60,36,30,47,19,40,26,14,59,0,0,11667,1465,1,1274,50,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333928,2205,1343,81,41,9999,0,1500,0,4035,6322,3,2,1171,441,2000,1,1,72,72,47,0,72,0,3,0,1440,1584,6825,1640,0,35,43,28,35,22,27,23,35,9,62,0,0,11667,1465,1,1274,50,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334928,2205,1343,81,41,9999,0,1500,0,4035,6242,2,2,1171,441,2000,1,1,72,72,47,0,69,1,2,0,1440,1584,6857,1638,0,42,35,47,37,30,23,21,42,14,62,0,0,11667,1465,1,1274,50,1324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335928,2205,1343,81,41,9999,0,1500,0,4035,6274,2,2,1171,441,2000,1,1,73,72,47,0,67,0,147,0,1440,1584,7419,1595,0,40,47,41,25,21,23,19,40,5,66,0,0,11667,1465,1,1274,50,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336928,2205,1343,81,41,9999,0,1500,0,4035,6306,2,2,1171,441,2000,1,1,73,72,47,0,68,0,37,0,1440,1584,7649,1586,0,35,47,33,26,25,30,30,35,13,68,0,0,11667,1465,1,1274,50,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337929,2205,1343,81,41,9999,0,1500,0,4035,6302,2,2,1171,441,2000,1,1,73,72,47,0,69,0,6,0,1440,1584,7649,1591,0,42,54,36,27,21,25,5,42,9,67,0,0,11667,1465,1,1274,50,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338929,2205,1343,81,41,9999,0,1500,0,4022,6201,2,2,1171,441,2000,1,1,73,72,47,0,69,0,3,0,1440,1584,7692,1600,0,31,44,37,50,43,25,28,31,5,68,0,0,11667,1465,1,1274,50,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340147,2219,1470,81,41,9999,0,1500,0,4022,6197,2,2,1171,441,2000,1,1,72,72,47,0,71,0,3,0,1440,1584,7692,1591,0,36,38,35,33,31,36,15,31,10,68,0,0,11865,1592,1,1401,50,1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340929,2219,1470,81,41,9999,0,1500,0,4022,6201,2,2,1171,441,2000,1,1,73,72,47,0,71,0,3,0,1440,1584,7687,1577,0,39,47,22,25,19,28,19,39,13,68,0,0,11865,1592,1,1401,50,1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341929,2219,1470,81,41,9999,0,1500,0,4022,6282,2,2,1171,441,2000,1,1,73,72,47,0,63,0,1,0,1440,1584,7684,1582,0,35,47,31,26,19,34,19,35,9,68,0,0,11865,1592,1,1401,50,1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342929,2219,1470,81,41,9999,0,1500,0,4022,6193,2,2,1171,441,2000,1,1,73,72,47,0,69,0,1,0,1440,1584,7713,1589,0,43,47,36,36,28,30,22,43,9,68,0,0,11865,1592,1,1401,50,1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343929,2219,1470,81,41,9999,0,1500,0,4022,6238,2,2,1171,441,2000,1,1,73,72,47,0,71,0,1,0,1440,1584,7708,1582,0,35,25,56,10,31,22,33,35,13,68,0,0,11865,1592,1,1401,50,1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344929,2219,1470,81,41,9999,0,1500,0,4022,6334,2,2,1171,441,2000,1,1,72,72,47,0,66,0,1,0,1440,1584,8149,1590,0,38,43,39,25,22,5,38,36,5,71,0,0,11865,1592,1,1401,50,1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345929,2219,1470,81,41,9999,0,1500,0,4022,6362,2,2,1171,441,2000,1,1,73,72,47,0,55,0,1,0,1440,1584,8160,1592,0,40,45,30,22,23,10,40,38,13,71,0,0,11865,1592,1,1401,50,1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346931,2219,1470,81,41,9999,0,1500,0,4022,6306,2,2,1171,441,2000,1,1,73,72,47,0,66,0,1,0,1440,1584,8147,1606,0,41,40,47,14,22,41,26,35,10,71,0,0,11865,1592,1,1401,50,1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347929,2219,1470,81,41,9999,0,1500,0,4022,6797,2,2,1171,441,2000,1,1,73,72,47,0,59,0,5,0,1440,1584,8168,1588,0,40,50,28,28,22,40,23,39,10,71,0,0,11865,1592,1,1401,50,1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348929,2219,1470,81,41,9999,0,1500,0,4009,6795,2,2,1171,441,2000,1,1,72,72,47,0,42,0,7,0,1440,1584,8194,1583,0,38,39,33,19,21,27,10,38,9,71,0,0,11865,1592,1,1401,50,1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349929,2219,1470,81,41,9999,0,1500,0,4009,6374,2,2,1171,441,2000,1,1,72,72,47,0,33,0,1,0,1440,1584,8209,1584,0,47,42,46,33,28,27,31,47,10,71,0,0,11865,1592,1,1401,50,1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350929,2219,1470,81,41,9999,0,1500,0,4009,6306,2,2,1171,441,2000,1,1,73,72,47,0,36,0,10,0,1440,1584,8105,1595,0,33,47,16,25,26,19,30,33,13,71,0,0,11865,1592,1,1401,50,1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351929,2219,1470,81,41,9999,0,1500,0,4009,6085,2,2,1171,441,2000,1,1,73,72,47,0,62,0,49,0,1440,1584,6944,1622,0,43,39,39,25,25,15,40,43,5,62,0,0,11865,1592,1,1401,50,1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352929,2219,1470,81,41,9999,0,1500,0,4009,6093,2,2,1171,441,2000,1,1,73,72,47,0,70,0,20,0,1440,1584,6932,1584,0,45,35,35,25,22,19,33,45,0,62,0,0,11865,1592,1,1401,50,1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353930,2219,1470,81,41,9999,0,1131,0,4009,4534,2,2,1382,441,2000,1,1,73,72,47,0,70,0,20,0,1440,1584,6796,1583,0,75,50,11,30,19,75,4,31,13,12,0,0,11865,1592,1,1401,50,1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354930,2219,1470,81,41,9999,0,1424,0,4009,5708,4,2,1478,441,1555,1,1,30,72,47,0,24,30,13,0,1440,1584,6529,1621,0,80,47,29,33,26,22,80,14,17,28,0,0,11865,1592,1,1401,50,1451,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355930,2219,1470,81,41,9999,0,1354,0,4009,5428,4,2,1478,441,1555,1,1,51,72,42,0,42,24,30,0,1440,1584,7583,1452,0,33,29,16,36,25,23,33,19,9,66,0,0,11865,1592,1,1401,50,1451,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356932,2219,1470,81,41,9999,0,1351,0,4009,5416,4,2,1478,441,1555,1,1,70,72,46,0,73,0,68,0,1440,1584,7537,1443,0,23,44,33,21,19,23,23,10,14,66,0,0,11865,1592,1,1401,50,1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357930,2219,1470,81,41,9999,0,1343,0,4009,5384,3,2,1382,441,1555,1,1,73,72,47,0,72,0,8,0,1440,1584,7460,1454,0,34,39,15,26,22,34,16,14,9,65,0,0,11865,1592,1,1401,50,1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358930,2219,1470,81,41,9999,0,1346,0,4032,5427,3,2,1382,441,1804,1,1,73,72,47,0,73,0,4,0,1440,1584,7459,1452,0,28,45,22,15,16,28,28,18,9,65,0,0,11865,1592,1,1401,50,1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360149,2203,1342,80,41,9999,0,1362,0,4032,5491,2,2,1171,441,1804,1,1,73,72,47,0,73,0,5,0,1440,1584,7385,1467,0,36,31,30,31,16,30,36,19,14,65,0,0,11667,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360931,2203,1342,80,41,9999,0,1371,0,4032,5527,2,2,1171,441,1804,1,1,72,72,47,0,72,0,4,0,1440,1584,7396,1468,0,36,38,12,11,16,31,36,21,9,65,0,0,11667,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361930,2203,1342,80,41,9999,0,1351,0,4032,5447,2,2,1171,441,1804,1,1,73,72,47,0,72,0,4,0,1440,1584,7387,1468,0,35,30,27,27,27,31,35,22,13,65,0,0,11667,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362930,2203,1342,80,41,9999,0,1410,0,4028,5679,2,2,1171,441,1804,1,1,73,72,47,0,72,0,3,0,1440,1584,7385,1477,0,34,33,36,29,30,34,33,23,9,65,0,0,11667,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363931,2203,1342,80,41,9999,0,1357,0,4028,5465,2,2,1171,441,1804,1,1,73,72,47,0,72,0,3,0,1440,1584,7344,1470,0,39,36,39,11,6,39,25,5,17,64,0,0,11667,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364931,2203,1342,80,41,9999,0,1330,0,4028,5357,2,2,1171,441,1804,1,1,73,72,47,0,72,0,3,0,1440,1584,7347,1470,0,28,29,17,30,31,28,26,19,10,64,0,0,11667,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365931,2203,1342,80,41,9999,0,1322,0,4028,5325,2,2,1171,441,1804,1,1,73,72,47,0,71,0,2,0,1440,1584,7353,1471,0,39,36,27,21,30,39,36,19,5,64,0,0,11667,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366931,2203,1342,80,41,9999,0,1339,0,4028,5393,2,2,1171,441,1804,1,1,73,72,47,0,72,0,2,0,1440,1584,7333,1467,0,31,31,43,23,34,31,26,10,13,64,0,0,11667,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367931,2203,1342,80,41,9999,0,1340,0,4028,5397,2,2,1171,441,1804,1,1,73,72,47,0,73,0,7,0,1440,1584,7338,1482,0,31,27,11,31,21,31,28,19,10,65,0,0,11667,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368931,2203,1342,80,41,9999,0,1259,0,4037,5082,2,2,1171,441,1804,1,1,73,72,47,0,73,0,36,0,1440,1584,6083,1414,0,30,36,26,21,40,30,16,5,13,55,0,0,11667,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369931,2203,1342,80,41,9999,0,1272,0,4037,5135,2,2,1171,441,1804,1,1,73,72,47,0,73,0,62,0,1440,1584,5818,1420,0,25,47,21,22,30,25,23,14,14,54,0,0,11667,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370933,2203,1342,80,41,9999,0,1276,0,4037,5151,2,2,1171,441,1804,1,1,73,72,47,0,73,0,19,0,1440,1584,5895,1423,0,28,35,36,23,27,28,28,5,9,54,0,0,11667,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371931,2203,1342,80,41,9999,0,1276,0,4037,5151,2,2,1171,441,1804,1,1,73,72,47,0,73,0,16,0,1440,1584,6036,1432,0,34,35,30,25,15,34,27,13,9,55,0,0,11667,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372933,2203,1342,80,41,9999,0,1260,0,4037,5086,2,2,1171,441,1804,1,1,73,72,47,0,73,0,48,0,1440,1584,6038,1441,0,27,25,36,21,28,25,27,14,5,55,0,0,11667,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373931,2203,1342,80,41,9999,0,1308,0,4037,5280,2,2,1171,441,1804,1,1,73,72,47,0,73,0,8,0,1440,1584,6039,1426,0,25,39,30,19,31,23,25,9,5,55,0,0,11667,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374931,2203,1342,80,41,9999,0,1276,0,4037,5151,2,2,1171,441,1804,1,1,73,72,47,0,73,0,2,0,1440,1584,6038,1428,0,31,50,35,21,11,31,21,14,5,55,0,0,11667,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375931,2203,1342,80,41,9999,0,1263,0,4037,5098,2,2,1171,441,1804,1,1,73,72,47,0,73,0,3,0,1440,1584,6033,1430,0,25,50,42,40,30,25,25,14,5,56,0,0,11667,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376931,2203,1342,80,41,9999,0,1284,0,4037,5183,2,2,1171,441,1804,1,1,72,72,47,0,73,0,6,0,1440,1584,6163,1443,0,27,50,34,44,36,25,15,27,13,56,0,0,11667,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377931,2203,1342,80,41,9999,0,1270,0,4037,5126,2,2,1171,441,1804,1,1,73,72,47,0,72,0,4,0,1440,1584,6125,1433,0,30,45,31,21,15,30,28,10,10,56,0,0,11667,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378931,2203,1342,80,41,9999,0,1286,0,4035,5189,2,2,1382,441,2000,1,1,73,72,47,0,73,0,6,0,1440,1584,6131,1499,0,55,29,36,47,33,55,52,43,5,49,0,0,11667,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380141,2215,1457,80,41,9999,0,1175,0,4035,4741,4,2,1478,441,1804,1,1,65,72,45,0,58,2,2,0,1440,1584,6212,1453,0,35,38,31,22,30,35,14,13,17,14,0,0,11861,1579,0,1387,50,1438,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380932,2215,1457,80,41,9999,0,1500,0,4035,6149,4,2,1478,441,1804,1,1,38,72,42,0,14,50,2,0,1440,1584,7316,1611,0,38,26,36,36,31,26,38,37,14,66,0,0,11861,1579,0,1387,50,1438,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381932,2215,1457,80,41,9999,0,1500,0,4035,6286,4,2,1382,441,1555,1,1,73,72,47,0,63,5,2,0,1440,1584,7390,1587,0,39,31,31,27,19,30,39,39,10,67,0,0,11861,1579,0,1387,50,1438,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382932,2215,1457,80,41,9999,0,1500,0,4035,6302,3,2,1382,441,1555,1,1,73,72,47,0,72,0,3,0,1440,1584,7362,1606,0,41,25,38,34,31,19,38,41,10,67,0,0,11861,1579,0,1387,50,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383932,2215,1457,80,41,9999,0,1500,0,4035,6238,3,2,1171,441,1555,1,1,72,72,47,0,72,0,3,0,1440,1584,7527,1633,0,39,39,51,28,30,38,39,36,5,67,0,0,11861,1579,0,1387,50,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384932,2215,1457,80,41,9999,0,1500,0,4035,6338,2,2,1171,441,1555,1,1,72,72,47,0,70,0,4,0,1440,1584,7433,1669,0,48,44,25,36,11,48,38,38,14,66,0,0,11861,1579,0,1387,50,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385932,2215,1457,80,41,9999,0,1500,0,4035,6278,2,2,1171,441,1555,1,1,73,72,47,0,67,0,2,0,1440,1584,7453,1662,0,39,44,36,23,26,39,36,39,9,66,0,0,11861,1579,0,1387,50,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386932,2215,1457,80,41,9999,0,1500,0,4035,6258,2,2,1171,441,1555,1,1,73,72,47,0,65,0,2,0,1440,1584,7473,1657,0,48,35,31,35,18,38,31,48,9,67,0,0,11861,1579,0,1387,50,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387932,2215,1457,80,41,9999,0,1500,0,4035,6371,2,2,1171,441,1555,1,1,73,72,47,0,69,0,3,0,1440,1584,7526,1659,0,45,43,12,36,31,27,39,45,10,67,0,0,11861,1579,0,1387,50,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388932,2215,1457,80,41,9999,0,1500,0,4015,6255,2,2,1171,441,1804,1,1,73,72,47,0,70,0,4,0,1440,1584,7506,1661,0,43,43,33,26,30,42,34,43,18,68,0,0,11861,1579,0,1387,50,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389932,2215,1457,80,41,9999,0,1500,0,4015,6251,2,2,1171,441,1804,1,1,73,72,47,0,63,0,3,0,1440,1584,7525,1657,0,44,36,27,36,21,31,44,36,9,67,0,0,11861,1579,0,1387,50,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390932,2215,1457,80,41,9999,0,1500,0,4015,6295,2,2,1171,441,1804,1,1,73,72,47,0,69,0,3,0,1440,1584,7569,1651,0,40,47,6,36,31,40,39,30,13,67,0,0,11861,1579,0,1387,50,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391932,2215,1457,80,41,9999,0,1500,0,4015,6267,2,2,1171,441,1804,1,1,73,72,47,0,69,0,3,0,1440,1584,7599,1669,0,41,43,11,27,12,34,41,36,13,67,0,0,11861,1579,0,1387,50,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392932,2215,1457,80,41,9999,0,1500,0,4015,6367,2,2,1171,441,1804,1,1,73,72,47,0,66,0,23,0,1440,1584,7240,1680,0,45,36,45,33,36,45,27,45,10,65,0,0,11861,1579,0,1387,50,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393932,2215,1457,80,41,9999,0,1500,0,4015,6267,2,2,1171,441,2000,1,1,71,72,47,0,68,0,60,0,1440,1584,6676,1701,0,39,57,50,36,47,38,38,39,18,61,0,0,11861,1579,0,1387,50,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394932,2215,1457,80,41,9999,0,1500,0,4015,6295,2,2,1171,441,2000,1,1,72,72,47,0,69,2,42,0,1440,1584,6776,1678,0,48,42,35,27,31,45,37,48,5,63,0,0,11861,1579,0,1387,50,1438,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395933,2215,1457,80,41,9999,0,1500,0,4015,6142,2,2,1171,441,2000,1,1,73,72,47,0,69,0,15,0,1440,1584,6661,1676,0,43,43,19,21,6,43,40,40,18,61,0,0,11861,1579,0,1387,50,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396933,2215,1457,80,41,9999,0,1500,0,4015,6154,2,2,1171,441,2000,1,1,73,72,47,0,71,0,10,0,1440,1584,6657,1684,0,34,29,34,35,23,34,33,31,13,61,0,0,11861,1579,0,1387,50,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397933,2215,1457,80,41,9999,0,1500,0,4015,6134,2,2,1171,441,1353,1,1,73,72,47,0,72,0,22,0,1440,1584,6614,1675,0,51,38,25,16,28,51,22,48,5,61,0,0,11861,1579,0,1387,50,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398934,2215,1457,80,41,9999,0,1113,0,4042,4498,3,2,1478,441,2000,1,1,39,72,47,0,60,9,24,0,1440,1584,6676,1716,0,60,23,31,19,23,38,5,60,13,13,0,0,11861,1579,0,1387,50,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400165,2202,1342,80,41,9999,0,1407,0,4042,5687,4,2,1478,441,1804,1,1,52,72,42,0,21,47,58,0,1440,1584,8042,1643,0,61,27,44,15,18,27,31,61,5,23,0,0,11674,1464,1,1272,50,1323,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
